New Delhi



Residential


Multistorey Apartment

Aashirwaad Chowk
5478,3450,Jan-Mar'17

Sainik Nagar
5505,3641,Oct-Dec'15
5546,3775,Jan-Mar'16
5562,3561,Apr-Jun'16
5413,3426,Jul-Sep'16
5261,3517,Oct-Dec'16
5256,3515,Jan-Mar'17

Saket
12015,9424,Jan-Mar'08
11160,9993,Jan-Mar'09
12171,11046,Jul-Sep'09
11933,11024,Oct-Dec'09
12466,11360,Jan-Mar'10
14155,12743,Apr-Jun'10
14092,13065,Jul-Sep'10
16356,14509,Oct-Dec'10
21808,18767,Jul-Sep'11
23157,20136,Oct-Dec'11
26335,16760,Jan-Mar'12
25109,16662,Apr-Jun'12
23742,15067,Jul-Sep'12
23140,14616,Oct-Dec'12
23634,15468,Jan-Mar'13
22554,15057,Apr-Jun'13
22360,14628,Jul-Sep'13
21878,14522,Oct-Dec'13
22498,14576,Jan-Mar'14
22317,14020,Apr-Jun'14
21898,14173,Jul-Sep'14
21627,14252,Oct-Dec'14
21804,14648,Jan-Mar'15
21282,14131,Apr-Jun'15
21209,14042,Jul-Sep'15
21035,13668,Oct-Dec'15
21462,13567,Jan-Mar'16
21351,13862,Apr-Jun'16
21237,13787,Jul-Sep'16
21419,14437,Oct-Dec'16
21017,13946,Jan-Mar'17

Sangam Vihar
4487,2880,Oct-Dec'14
4614,3076,Jan-Mar'15
4677,2891,Apr-Jun'15
4641,2673,Jul-Sep'15
4512,2646,Oct-Dec'15
4658,2814,Jan-Mar'16
4714,2911,Apr-Jun'16
4571,2667,Jul-Sep'16
4715,2790,Oct-Dec'16
4292,2648,Jan-Mar'17

Sarvapriya Vihar
10783,9476,Jan-Mar'09
11027,9894,Jul-Sep'09
11416,9146,Oct-Dec'09
11827,10389,Jan-Mar'10
14918,12338,Jul-Sep'10
15376,13598,Oct-Dec'10
15351,14129,Jan-Mar'11
31200,16001,Jul-Sep'11
23570,19871,Oct-Dec'11
27032,17418,Oct-Dec'12
25728,16025,Jan-Mar'13
26564,18173,Apr-Jun'13
29425,18929,Jul-Sep'13
27055,18254,Oct-Dec'13
26912,17706,Jan-Mar'14
27415,17710,Apr-Jun'14
26409,16556,Jul-Sep'14
25421,16681,Oct-Dec'14
26423,17358,Jan-Mar'15
25198,16295,Apr-Jun'15
26139,16533,Jul-Sep'15
27042,17224,Oct-Dec'15
28327,17583,Jan-Mar'16
28024,17276,Apr-Jun'16
26135,17112,Jul-Sep'16
26619,16597,Oct-Dec'16
27557,16588,Jan-Mar'17

Sarvodaya Enclave
13038,10606,Jan-Mar'09
12813,11415,Jul-Sep'09
14096,12660,Oct-Dec'09
13739,13194,Jan-Mar'10
16196,13896,Apr-Jun'10
14645,13341,Jul-Sep'10
17447,15622,Oct-Dec'10
19697,17502,Jan-Mar'11
21238,17905,Apr-Jun'11
22371,20061,Jul-Sep'11
24106,21850,Oct-Dec'11
28405,19098,Jan-Mar'12
29244,18296,Apr-Jun'12
27744,17381,Jul-Sep'12
25924,17679,Oct-Dec'12
27113,19861,Jan-Mar'13
26798,18470,Apr-Jun'13
27046,18573,Jul-Sep'13
25225,17585,Oct-Dec'13
25592,16711,Jan-Mar'14
25078,16221,Apr-Jun'14
25861,16699,Jul-Sep'14
25744,17441,Oct-Dec'14
24982,17492,Jan-Mar'15
25366,16462,Apr-Jun'15
25560,16586,Jul-Sep'15
25682,16654,Oct-Dec'15
26350,16904,Jan-Mar'16
27057,16669,Apr-Jun'16
26720,16537,Jul-Sep'16
27480,16697,Oct-Dec'16
25393,16135,Jan-Mar'17

Shahdara
4810,3078,Jan-Mar'12
6853,4049,Oct-Dec'12
6901,4243,Jan-Mar'13
6688,3944,Apr-Jun'13
6863,4254,Jul-Sep'13
7193,4290,Oct-Dec'13
6985,4346,Jan-Mar'14
6867,4128,Apr-Jun'14
6723,4154,Jul-Sep'14
7114,4062,Oct-Dec'14
6682,4023,Jan-Mar'15
6806,3826,Apr-Jun'15
6675,3817,Jul-Sep'15
6641,3849,Oct-Dec'15
6721,3922,Jan-Mar'16
6891,4030,Apr-Jun'16
6482,3844,Jul-Sep'16
6691,4037,Oct-Dec'16
6608,4093,Jan-Mar'17

Shakarpur
7322,4773,Jan-Mar'15
7494,4624,Apr-Jun'15
7412,4570,Jul-Sep'15
6885,4536,Oct-Dec'15
7088,4584,Jan-Mar'16
7219,4923,Apr-Jun'16
7194,4798,Jul-Sep'16
7317,4936,Oct-Dec'16
7148,4597,Jan-Mar'17

Shalimar bagh
12961,10000,Jul-Sep'11
12712,10374,Oct-Dec'11
13675,7986,Apr-Jun'15
13348,7981,Jul-Sep'15
13504,8423,Oct-Dec'15
12752,7631,Jan-Mar'16
14237,8848,Apr-Jun'16
12787,8260,Jul-Sep'16
12520,8055,Jan-Mar'17

Shanti Niketan
24314,20654,Jan-Mar'09
23367,21192,Jul-Sep'09
24374,20827,Oct-Dec'09
26624,23926,Jan-Mar'10
29944,24257,Apr-Jun'10
26424,23642,Jul-Sep'10
40332,31490,Apr-Jun'11
44767,36878,Jul-Sep'11
47241,39160,Oct-Dec'11
48697,30035,Apr-Jun'12
45184,28360,Oct-Dec'12
45539,29296,Apr-Jun'13
44942,25188,Jul-Sep'14
39206,22157,Oct-Dec'14
35264,20423,Jan-Mar'15
42028,21076,Apr-Jun'15
37355,20390,Jul-Sep'15
35208,20651,Oct-Dec'15
35366,20010,Jan-Mar'16
34667,21418,Apr-Jun'16
49826,31011,Jul-Sep'16
52006,30572,Oct-Dec'16
50135,31018,Jan-Mar'17

Shivalik
9874,8696,Jan-Mar'09
9806,8041,Jul-Sep'09
12582,8269,Oct-Dec'09
11185,8846,Jan-Mar'10
11775,10318,Apr-Jun'10
12796,10380,Jul-Sep'10
15687,12054,Oct-Dec'10
14550,11901,Jan-Mar'11
13857,12705,Apr-Jun'11
15066,13738,Jul-Sep'11
16798,15230,Oct-Dec'11
18638,12101,Jan-Mar'12
19482,12839,Apr-Jun'12
19106,13632,Jul-Sep'12
19376,13744,Oct-Dec'12
19648,13598,Jan-Mar'13
19583,13606,Apr-Jun'13
20010,13477,Jul-Sep'13
19019,12939,Oct-Dec'13
19788,13306,Jan-Mar'14
20343,13294,Apr-Jun'14
20402,13558,Jul-Sep'14
19558,13787,Oct-Dec'14
19684,13927,Jan-Mar'15
19423,13629,Apr-Jun'15
19119,13187,Jul-Sep'15
18618,12448,Oct-Dec'15
18973,12586,Jan-Mar'16
18413,12516,Apr-Jun'16
18114,12181,Jul-Sep'16
19126,12226,Oct-Dec'16
20806,12864,Jan-Mar'17

South Extension
24510,14482,Oct-Dec'14
24014,14674,Jan-Mar'15
23306,13849,Apr-Jun'15
23042,13945,Jul-Sep'15
22288,13009,Oct-Dec'15
21514,12559,Jan-Mar'16
23120,13297,Apr-Jun'16
22454,13436,Jul-Sep'16
21957,13492,Oct-Dec'16
22842,13186,Jan-Mar'17

South Extension 1
9168,8430,Jan-Mar'09
9928,9061,Jul-Sep'09
10831,9175,Oct-Dec'09
9515,7727,Jan-Mar'10
11354,10356,Jul-Sep'10
14587,9902,Oct-Dec'10
15304,8991,Jul-Sep'14
11190,6600,Oct-Dec'14
15634,9943,Apr-Jun'15
16733,9637,Jul-Sep'15
15726,9204,Oct-Dec'15
15172,8700,Jan-Mar'16
16672,10291,Apr-Jun'16
19280,12552,Jul-Sep'16
17349,10003,Oct-Dec'16
16488,9931,Jan-Mar'17

South Extension 2
10847,9994,Jan-Mar'09
10728,10216,Jul-Sep'09
11390,10726,Oct-Dec'09
11600,11025,Jan-Mar'10
13359,11926,Apr-Jun'10
15208,11368,Jul-Sep'10
20154,14548,Jan-Mar'11
19359,15276,Apr-Jun'11
50341,8257,Oct-Dec'11
24771,16756,Jan-Mar'12
27242,17176,Apr-Jun'12
27922,17223,Jul-Sep'12
26010,16457,Oct-Dec'12
25536,16146,Jan-Mar'13
26240,16629,Apr-Jun'13
25473,16558,Jul-Sep'13
25398,16255,Oct-Dec'13
24655,15733,Jan-Mar'14
25312,15425,Apr-Jun'14
26117,16141,Jul-Sep'14
25861,15001,Oct-Dec'14
25479,14536,Jan-Mar'15
24332,14707,Apr-Jun'15
24227,14502,Jul-Sep'15
23643,13781,Oct-Dec'15
24972,14979,Jan-Mar'16
24688,14831,Apr-Jun'16
23948,14467,Jul-Sep'16
23804,14434,Oct-Dec'16
24051,14572,Jan-Mar'17

Subhash Nagar
6495,4374,Jul-Sep'10
6792,4663,Oct-Dec'10
5574,5159,Jan-Mar'11
6075,5613,Apr-Jun'11
6533,5929,Jul-Sep'11
9294,6077,Jul-Sep'15
8665,6046,Oct-Dec'15
8872,5911,Jan-Mar'16
9059,5808,Apr-Jun'16
8821,5960,Jul-Sep'16
8601,5386,Oct-Dec'16
9114,5498,Jan-Mar'17

Sultanpur
6209,4108,Oct-Dec'14
6151,3910,Jan-Mar'15
6557,3792,Apr-Jun'15
6129,3630,Jul-Sep'15
6349,3783,Oct-Dec'15
5515,3675,Jan-Mar'16
5915,3291,Apr-Jun'16
5559,3350,Jul-Sep'16
5621,3433,Oct-Dec'16
5198,3211,Jan-Mar'17

Tagore Garden
12329,7412,Apr-Jun'15
12735,7380,Jul-Sep'15
9728,5660,Oct-Dec'15
9590,5677,Jan-Mar'16
8714,5539,Apr-Jun'16
8939,4890,Jul-Sep'16
9457,5418,Jan-Mar'17

Tilak Nagar
5908,5003,Apr-Jun'10
6726,5096,Jul-Sep'10
6671,5034,Oct-Dec'10
8458,5349,Jan-Mar'11
12551,5565,Jul-Sep'11
8139,4733,Jan-Mar'12
7486,4435,Apr-Jun'12
10714,6277,Oct-Dec'12
9459,5670,Jan-Mar'13
9438,5472,Apr-Jun'14
8724,4848,Jul-Sep'14
7953,4601,Oct-Dec'14
7631,4794,Jan-Mar'15
8332,4772,Apr-Jun'15
8008,4768,Jul-Sep'15
6803,4210,Oct-Dec'15
4976,2351,Jan-Mar'16
6724,4114,Apr-Jun'16
7593,4480,Jul-Sep'16
6668,4278,Oct-Dec'16
7349,4347,Jan-Mar'17

Tughlakabad
5894,3656,Oct-Dec'14
5871,3476,Apr-Jun'15
5113,3433,Jul-Sep'15
5183,3169,Oct-Dec'15
5351,3483,Jan-Mar'16
5104,3313,Apr-Jun'16
5311,3326,Jul-Sep'16
5143,3346,Oct-Dec'16
5016,3402,Jan-Mar'17

Uttam Nagar
3376,2826,Jan-Mar'09
4102,2756,Oct-Dec'09
4426,2839,Jan-Mar'10
3908,2912,Apr-Jun'10
5068,3359,Jul-Sep'10
3953,3126,Oct-Dec'10
3158,3025,Jan-Mar'11
3360,3186,Apr-Jun'11
3494,3276,Jul-Sep'11
4019,3352,Oct-Dec'11
4646,2929,Jan-Mar'12
4693,2903,Apr-Jun'12
5449,3342,Jul-Sep'12
5816,3532,Oct-Dec'12
5984,3673,Jan-Mar'13
6013,3703,Apr-Jun'13
6110,3731,Jul-Sep'13
6164,3796,Oct-Dec'13
6319,3835,Jan-Mar'14
6137,3555,Apr-Jun'14
5930,3480,Jul-Sep'14
5593,3353,Oct-Dec'14
5653,3400,Jan-Mar'15
5599,3393,Apr-Jun'15
5458,3348,Jul-Sep'15
5346,3372,Oct-Dec'15
5295,3333,Jan-Mar'16
5329,3344,Apr-Jun'16
5141,3232,Jul-Sep'16
5032,3220,Oct-Dec'16
4972,3187,Jan-Mar'17

Uttam Nagar East
6080,2836,Oct-Dec'10
4683,2940,Oct-Dec'14
4849,3091,Jan-Mar'15
5165,3242,Apr-Jun'15
5150,3222,Jul-Sep'15
5035,3189,Oct-Dec'15
4968,3186,Jan-Mar'16
5017,3242,Apr-Jun'16
5062,3150,Jul-Sep'16
5059,3147,Oct-Dec'16
5020,3093,Jan-Mar'17

Uttam Nagar West
4685,3093,Oct-Dec'14
5008,3117,Jan-Mar'15
5098,3243,Apr-Jun'15
5042,3234,Jul-Sep'15
5006,3174,Oct-Dec'15
5100,3218,Jan-Mar'16
5042,3272,Apr-Jun'16
4976,3272,Jul-Sep'16
4898,3172,Oct-Dec'16
4866,3178,Jan-Mar'17

Vasant Kunj
21619,10680,Apr-Jun'10
13992,11149,Oct-Dec'10
12393,10713,Jan-Mar'11
15995,12045,Apr-Jun'11
13470,10576,Jul-Sep'11
14884,11470,Oct-Dec'11
15397,10158,Jan-Mar'12
17759,12205,Apr-Jun'12
18572,12221,Jul-Sep'12
18571,11119,Oct-Dec'12
19115,11401,Jan-Mar'13
19781,13867,Apr-Jun'13
21242,13865,Jul-Sep'13
17451,10770,Apr-Jun'14
18514,10979,Jul-Sep'14
17781,11527,Oct-Dec'14
19309,11869,Jan-Mar'15
18009,11140,Apr-Jun'15
18141,11135,Jul-Sep'15
16159,9853,Oct-Dec'15
15433,9332,Jan-Mar'16
14524,8084,Apr-Jun'16
16885,10982,Jul-Sep'16
15804,8946,Oct-Dec'16
16165,10609,Jan-Mar'17

Vasant Vihar
21021,16592,Jan-Mar'08
27542,24698,Jan-Mar'09
26989,25083,Jul-Sep'09
23926,22534,Oct-Dec'09
23395,22560,Jan-Mar'10
23343,22296,Apr-Jun'10
25084,24188,Jul-Sep'10
25893,24863,Oct-Dec'10
28793,26498,Jan-Mar'11
31767,29172,Apr-Jun'11
41609,34710,Oct-Dec'11
42532,28212,Jan-Mar'12
42296,25341,Apr-Jun'12
40826,25991,Jul-Sep'12
39595,25266,Oct-Dec'12
42923,25717,Jan-Mar'13
41556,24407,Apr-Jun'13
39215,23961,Jul-Sep'13
38219,21764,Oct-Dec'13
39117,21461,Jan-Mar'14
39347,22036,Apr-Jun'14
36309,21509,Jul-Sep'14
36009,21187,Oct-Dec'14
34396,20131,Jan-Mar'15
35995,20333,Apr-Jun'15
34512,20312,Jul-Sep'15
35844,20220,Oct-Dec'15
35299,19595,Jan-Mar'16
35344,19723,Apr-Jun'16
35925,19967,Jul-Sep'16
35457,20161,Oct-Dec'16
32889,19010,Jan-Mar'17

Vikaspuri
7214,6606,Jul-Sep'09
7329,6526,Oct-Dec'09
8499,6163,Jan-Mar'10
7690,6634,Apr-Jun'10
6998,6511,Jul-Sep'10
7209,6809,Oct-Dec'10
8040,7113,Jan-Mar'11
13418,10196,Jul-Sep'11
13822,10336,Oct-Dec'11
12470,7891,Jan-Mar'12
12756,7509,Apr-Jun'12
13424,8963,Jul-Sep'12
14207,9164,Oct-Dec'12
14471,9329,Jan-Mar'13
13734,8704,Apr-Jun'13
13949,9013,Jul-Sep'13
12992,8170,Oct-Dec'13
13415,8744,Jan-Mar'14
12771,8753,Apr-Jun'14
12381,8477,Jul-Sep'14
12363,7880,Oct-Dec'14
12137,8030,Jan-Mar'15
11982,7937,Apr-Jun'15
12034,7849,Jul-Sep'15
12081,7632,Oct-Dec'15
11546,7399,Jan-Mar'16
11833,7516,Apr-Jun'16
11353,7160,Jul-Sep'16
11614,7462,Oct-Dec'16
11271,7031,Jan-Mar'17

Vishnu Garden
3441,3009,Jan-Mar'10
3777,3442,Apr-Jun'10
3734,3425,Jul-Sep'10
3875,3523,Oct-Dec'10
3757,3327,Jan-Mar'11
6743,4092,Apr-Jun'15
6983,3932,Jul-Sep'15
6500,3920,Oct-Dec'15
6383,3877,Jan-Mar'16
6493,4042,Apr-Jun'16
6426,3850,Jul-Sep'16
6428,3817,Oct-Dec'16
6036,3868,Jan-Mar'17

Vivek Vihar
16999,10348,Jan-Mar'15
16077,9606,Apr-Jun'15
14638,9429,Jul-Sep'15
14251,9391,Oct-Dec'15
13070,8936,Jan-Mar'16
14861,9776,Apr-Jun'16
14225,9870,Jul-Sep'16
13841,9845,Oct-Dec'16
13259,9205,Jan-Mar'17

West End
31055,28117,Jan-Mar'09
33085,29301,Jul-Sep'09
34674,29278,Oct-Dec'09
30809,28745,Jan-Mar'10
32876,28819,Apr-Jun'10
32340,29467,Jul-Sep'10
39650,31882,Oct-Dec'10
46132,37000,Oct-Dec'11
57128,34097,Apr-Jun'14
58908,32765,Jul-Sep'14
56745,32020,Oct-Dec'14
52937,29985,Jan-Mar'15
52738,31501,Apr-Jun'15
46387,30312,Jul-Sep'15
45640,32123,Oct-Dec'15
49947,32151,Jan-Mar'16
48284,29581,Apr-Jun'16
49090,28737,Jul-Sep'16
39611,26567,Oct-Dec'16
39053,25909,Jan-Mar'17

Residential Plot

Aya Nagar
30129,20403,Apr-Jun'13
29840,20254,Jul-Sep'13
36916,21659,Jul-Sep'14
38390,25394,Apr-Jun'15
38804,23234,Jul-Sep'15
37330,20968,Oct-Dec'15
35657,20526,Jan-Mar'16
39335,25207,Apr-Jun'16
35697,20630,Jul-Sep'16
36441,20693,Oct-Dec'16
40208,25274,Jan-Mar'17

Badarpur
3780,3010,Apr-Jun'15
10078,5074,Jul-Sep'15
3655,2692,Oct-Dec'15
12837,10111,Jan-Mar'16
7741,4520,Apr-Jun'16
7785,5749,Jul-Sep'16
3557,2879,Oct-Dec'16
6800,2800,Jan-Mar'17

Burari
65363,35707,Apr-Jun'15
59703,31427,Jul-Sep'15
46773,27017,Oct-Dec'15
44108,26643,Jan-Mar'16
45987,26790,Apr-Jun'16
47542,26145,Jul-Sep'16
40192,24079,Oct-Dec'16
39466,24987,Jan-Mar'17

Dwarka
105093,66041,Apr-Jun'10
152311,80707,Jan-Mar'12
202731,84583,Apr-Jun'12
313256,192424,Jul-Sep'12
316204,191305,Oct-Dec'12
104680,56930,Jan-Mar'13
256077,127090,Apr-Jun'13
245068,136081,Jul-Sep'13
232193,147089,Oct-Dec'13
207840,117262,Apr-Jun'14
232602,133464,Jul-Sep'14
72360,34276,Oct-Dec'14
148407,96733,Jan-Mar'15
118705,62831,Apr-Jun'15
122025,67766,Jul-Sep'15
156091,84153,Oct-Dec'15
113013,63528,Jan-Mar'16
140425,73819,Apr-Jun'16
151098,89651,Jul-Sep'16
153790,82986,Oct-Dec'16
182716,99673,Jan-Mar'17


Najafgarh
31626,24257,Apr-Jun'13
34484,24616,Jul-Sep'13
44356,31313,Oct-Dec'13
48466,27938,Oct-Dec'14
51010,30182,Jan-Mar'15
47527,29007,Apr-Jun'15
44629,26542,Jul-Sep'15
43141,27419,Oct-Dec'15
46510,27278,Jan-Mar'16
48540,28350,Apr-Jun'16
42658,25804,Jul-Sep'16
47079,27384,Oct-Dec'16
44704,26969,Jan-Mar'17

Nangloi
70868,41829,Jan-Mar'16
71438,43336,Apr-Jun'16
75117,38638,Jul-Sep'16
73195,38422,Oct-Dec'16
64966,38761,Jan-Mar'17

Rohini
166460,104725,Oct-Dec'13
134635,81084,Jan-Mar'14
150781,93700,Apr-Jun'14
167527,97934,Jul-Sep'14
130724,72124,Oct-Dec'14
104040,59149,Jan-Mar'15
106318,61016,Apr-Jun'15
99804,59577,Jul-Sep'15
94630,50238,Oct-Dec'15
93928,50873,Jan-Mar'16
98127,57499,Apr-Jun'16
92927,50576,Jul-Sep'16
98872,55481,Oct-Dec'16
86789,48868,Jan-Mar'17

Sangam Vihar
69817,41673,Jul-Sep'15
68717,38004,Oct-Dec'15
70439,40961,Jan-Mar'16
66155,38309,Apr-Jun'16
71505,41216,Jul-Sep'16
81287,51267,Oct-Dec'16
65290,36330,Jan-Mar'17

Shahdara
166708,88134,Jul-Sep'15
136664,77852,Oct-Dec'15
146433,84841,Jan-Mar'16
150729,91233,Apr-Jun'16
140071,87954,Jul-Sep'16
143271,87420,Oct-Dec'16
132514,79477,Jan-Mar'17

Uttam Nagar
66899,25891,Jan-Mar'09
52341,27040,Oct-Dec'09
106242,56759,Apr-Jun'12
102087,54782,Oct-Dec'12
146108,89791,Apr-Jun'13
114339,60842,Oct-Dec'13
106215,59743,Jan-Mar'14
113818,58025,Apr-Jun'14
106189,55862,Jul-Sep'14
130830,75745,Oct-Dec'14
127613,74501,Jan-Mar'15
126855,77874,Apr-Jun'15
128448,74526,Jul-Sep'15
118384,68680,Oct-Dec'15
106299,58885,Jan-Mar'16
110425,65159,Apr-Jun'16
85463,47334,Jul-Sep'16
86292,46952,Oct-Dec'16
85083,46930,Jan-Mar'17

Residential House

Badarpur
6572,3849,Jan-Mar'16
7587,4097,Apr-Jun'16
6650,4044,Jul-Sep'16
5696,2946,Jan-Mar'17

Burari
7539,3945,Jul-Sep'15
6709,3912,Oct-Dec'15
6807,3835,Jan-Mar'16
7246,3931,Apr-Jun'16
7025,3949,Jul-Sep'16
5912,3291,Oct-Dec'16
6697,4028,Jan-Mar'17

Dwarka
6004,4522,Jan-Mar'09
5393,5190,Jul-Sep'09
5773,5394,Oct-Dec'09
5832,5482,Jan-Mar'10
5867,5651,Apr-Jun'10
6307,5845,Jul-Sep'10
6727,6042,Oct-Dec'10
6804,6264,Jan-Mar'11
7203,6341,Apr-Jun'11
7878,7283,Jul-Sep'11
9497,7442,Oct-Dec'11
9816,6139,Jan-Mar'12
10978,7010,Apr-Jun'12
10847,7396,Jul-Sep'12
10655,6363,Oct-Dec'12
10829,7386,Jan-Mar'13
10966,7153,Apr-Jun'13
10194,6754,Jul-Sep'13
9842,6281,Oct-Dec'13
9971,6634,Jan-Mar'14
9948,6058,Apr-Jun'14
9790,6022,Jul-Sep'14
9083,5650,Oct-Dec'14
9188,5859,Jan-Mar'15
9934,6337,Apr-Jun'15
9600,6376,Jul-Sep'15
9707,6244,Oct-Dec'15
9448,5078,Jan-Mar'16
10003,6317,Apr-Jun'16
9689,5954,Jul-Sep'16
9980,5774,Oct-Dec'16
9362,5294,Jan-Mar'17

Greater Kailash
24979,17824,Jan-Mar'09
26834,19423,Jul-Sep'09
20133,16337,Oct-Dec'09
21221,17782,Jan-Mar'10
22635,17808,Apr-Jun'10
37047,19511,Oct-Dec'10
36871,23679,Jan-Mar'11
35183,28017,Apr-Jun'11
34910,26691,Jul-Sep'11
40169,26391,Oct-Dec'11
41206,20746,Jan-Mar'12
34446,19356,Apr-Jun'12
29904,17470,Jul-Sep'12
36112,19006,Oct-Dec'12
27748,16925,Jan-Mar'13
58636,36384,Apr-Jun'13
36218,18786,Jul-Sep'13
50530,29008,Oct-Dec'13
62212,38382,Jan-Mar'14
44699,24401,Apr-Jun'14
51082,25587,Jul-Sep'14
64777,40659,Oct-Dec'14
65739,42402,Jan-Mar'15
65507,40793,Apr-Jun'15
64387,36618,Jul-Sep'15
63343,38364,Oct-Dec'15
64599,42710,Jan-Mar'16
63037,40629,Apr-Jun'16
63646,42326,Jul-Sep'16
62949,41742,Oct-Dec'16
59789,36364,Jan-Mar'17

Greater Kailash 1
66752,46232,Jan-Mar'15
66145,44017,Apr-Jun'15
64081,40964,Jul-Sep'15
63137,36870,Oct-Dec'15
65010,41650,Jan-Mar'16
63145,43714,Apr-Jun'16
64528,42654,Jul-Sep'16
63978,40970,Oct-Dec'16
61465,37935,Jan-Mar'17

Janakpuri
13128,6102,Jan-Mar'08
8135,5750,Jan-Mar'09
21843,12861,Jul-Sep'09
20986,16081,Oct-Dec'09
17209,12488,Jan-Mar'10
20349,16896,Apr-Jun'10
15920,11761,Jul-Sep'10
14255,8660,Jan-Mar'12
18279,9845,Apr-Jun'12
53340,36486,Jul-Sep'12
16150,9929,Oct-Dec'12
40821,22595,Jan-Mar'13
15266,8612,Apr-Jun'13
45129,27602,Jul-Sep'13
18891,10222,Oct-Dec'13
15316,9624,Apr-Jun'14
16838,9502,Jul-Sep'14
14944,8597,Oct-Dec'14
24023,10515,Apr-Jun'15
16774,9657,Jul-Sep'15
17680,9846,Oct-Dec'15
17050,9087,Jan-Mar'16
15240,9060,Apr-Jun'16
16196,7886,Jul-Sep'16
16130,8712,Oct-Dec'16
14389,8928,Jan-Mar'17

Kalkaji
12611,8938,Jan-Mar'09
12642,8887,Jul-Sep'09
9106,6202,Jan-Mar'10
12718,8119,Jul-Sep'10
11629,7551,Oct-Dec'10
23303,12374,Apr-Jun'11
21179,13483,Jul-Sep'11
22280,13981,Oct-Dec'11
15660,9344,Apr-Jun'12
17427,11463,Oct-Dec'12
18371,11403,Jan-Mar'13
17765,10020,Apr-Jun'13
17877,9983,Jul-Sep'13
13964,8127,Oct-Dec'14
14552,8264,Jan-Mar'15
16018,9694,Apr-Jun'15
17029,9630,Jul-Sep'15
17800,9871,Oct-Dec'15
16394,9673,Jan-Mar'16
15956,9656,Apr-Jun'16
18973,10434,Jul-Sep'16
18782,9955,Oct-Dec'16
16639,9380,Jan-Mar'17

Krishna Nagar
23442,16071,Jul-Sep'15
16639,8847,Oct-Dec'15
15880,8329,Jan-Mar'16
19781,11474,Apr-Jun'16
18705,11781,Jul-Sep'16
13088,6391,Oct-Dec'16
16570,9603,Jan-Mar'17

Mohan Garden
9716,5506,Jul-Sep'15
7652,3707,Jan-Mar'16
7476,4186,Apr-Jun'16
6212,3557,Jul-Sep'16
7695,4624,Oct-Dec'16
6308,3759,Jan-Mar'17

Najafgarh
7632,4138,Apr-Jun'15
7128,4095,Jul-Sep'15
7426,4142,Oct-Dec'15
6444,3613,Jan-Mar'16
6556,3842,Apr-Jun'16
6776,3919,Jul-Sep'16
6721,3736,Oct-Dec'16
7015,4242,Jan-Mar'17

Nangloi
9429,5350,Oct-Dec'15
7759,4618,Jan-Mar'16
8734,4849,Apr-Jun'16
6594,3562,Jul-Sep'16
6680,3573,Oct-Dec'16
7073,4149,Jan-Mar'17

Nawada
6807,3819,Jul-Sep'16
9484,4847,Jan-Mar'17

Paschim Vihar
12762,8122,Jan-Mar'09
14512,9550,Jul-Sep'09
25848,15837,Jan-Mar'10
20151,16674,Apr-Jun'10
34326,28111,Oct-Dec'10
33578,27871,Jan-Mar'11
27835,22678,Apr-Jun'11
32474,26123,Jul-Sep'11
34646,26657,Oct-Dec'11
54601,37900,Jan-Mar'12
18435,11569,Apr-Jun'12
47305,25597,Jul-Sep'12
35163,18324,Oct-Dec'12
46180,30542,Jan-Mar'13
19012,10214,Apr-Jun'13
23654,13236,Jul-Sep'13
45874,31363,Oct-Dec'13
43382,30085,Jan-Mar'14
14508,8175,Apr-Jun'14
17206,9151,Jul-Sep'14
14520,8699,Oct-Dec'14
14738,9374,Jan-Mar'15
21770,11168,Apr-Jun'15
20547,10032,Jul-Sep'15
16513,9093,Oct-Dec'15
15391,8704,Jan-Mar'16
21912,11574,Apr-Jun'16
20066,11486,Jul-Sep'16
36613,20794,Oct-Dec'16
36779,23897,Jan-Mar'17

Pitampura
16387,11526,Jan-Mar'08
31295,15410,Jul-Sep'10
28224,8613,Oct-Dec'10
15908,11393,Jan-Mar'11
21125,12619,Apr-Jun'11
23820,9950,Jul-Sep'11
29536,20954,Apr-Jun'12
17883,10498,Oct-Dec'12
14166,10451,Apr-Jun'14
14055,7584,Jul-Sep'14
13520,7055,Oct-Dec'14
16932,9277,Jan-Mar'15
14012,7481,Apr-Jun'15
14329,7653,Jul-Sep'15
12382,6957,Oct-Dec'15
15962,8786,Jan-Mar'16
14372,8065,Apr-Jun'16
18271,10896,Jul-Sep'16
14640,9160,Oct-Dec'16
17547,10518,Jan-Mar'17

Punjabi Bagh
42561,23726,Jul-Sep'15
45753,28899,Oct-Dec'15
21384,10874,Jan-Mar'16
15340,10004,Apr-Jun'16
50782,35775,Jul-Sep'16
49015,36383,Oct-Dec'16
47577,28465,Jan-Mar'17

Rohini
14156,8697,Oct-Dec'13
12300,7806,Jan-Mar'14
13269,7778,Apr-Jun'14
12032,6916,Jul-Sep'14
13287,7469,Oct-Dec'14
11736,6997,Jan-Mar'15
12334,6656,Apr-Jun'15
11809,6486,Jul-Sep'15
10709,5888,Oct-Dec'15
10659,6171,Jan-Mar'16
10597,5916,Apr-Jun'16
10147,5867,Jul-Sep'16
10374,5825,Oct-Dec'16
11283,6552,Jan-Mar'17

Saket
19295,14080,Jan-Mar'09
18882,13659,Jul-Sep'09
16583,10710,Oct-Dec'09
